2023-07-13 23:24:17.796062 SecurityChannelState: 1
2023-07-13 23:24:32.863949 SecurityChannelState: 1
2023-07-13 23:24:47.928293 SecurityChannelState: 1
2023-07-13 23:25:02.995532 SecurityChannelState: 1
2023-07-13 23:25:18.060008 SecurityChannelState: 1
2023-07-13 23:25:33.128068 SecurityChannelState: 1
2023-07-13 23:25:48.191878 SecurityChannelState: 1
2023-07-13 23:26:03.259588 SecurityChannelState: 1
2023-07-13 23:26:18.328417 SecurityChannelState: 1
2023-07-13 23:26:33.387748 SecurityChannelState: 1
2023-07-13 23:26:48.417729 SecurityChannelState: 1
2023-07-13 23:27:03.484711 SecurityChannelState: 1
2023-07-13 23:27:18.551806 SecurityChannelState: 1
2023-07-13 23:27:33.619953 SecurityChannelState: 1
2023-07-13 23:27:48.689077 SecurityChannelState: 1
2023-07-13 23:28:03.749282 SecurityChannelState: 1
2023-07-13 23:28:18.819908 SecurityChannelState: 1
2023-07-13 23:28:33.883553 SecurityChannelState: 1
2023-07-13 23:28:48.948137 SecurityChannelState: 1
2023-07-13 23:29:04.020356 SecurityChannelState: 1
2023-07-13 23:29:19.088591 SecurityChannelState: 1
2023-07-13 23:29:34.160295 SecurityChannelState: 1
2023-07-13 23:29:49.236134 SecurityChannelState: 1
2023-07-13 23:30:04.300101 SecurityChannelState: 1
2023-07-13 23:30:19.368042 SecurityChannelState: 1
2023-07-13 23:30:34.436509 SecurityChannelState: 1
2023-07-13 23:30:49.505504 SecurityChannelState: 1
2023-07-13 23:31:04.568772 SecurityChannelState: 1
2023-07-13 23:31:19.636222 SecurityChannelState: 1
2023-07-13 23:31:34.700462 SecurityChannelState: 1
2023-07-13 23:31:49.764468 SecurityChannelState: 1
2023-07-13 23:32:04.826938 SecurityChannelState: 1
2023-07-13 23:32:19.856489 SecurityChannelState: 1
2023-07-13 23:32:34.918765 SecurityChannelState: 1
2023-07-13 23:32:49.986614 SecurityChannelState: 1
2023-07-13 23:33:05.014473 SecurityChannelState: 1
2023-07-13 23:33:20.085234 SecurityChannelState: 1
2023-07-13 23:33:35.154729 SecurityChannelState: 1
2023-07-13 23:33:50.220416 SecurityChannelState: 1
2023-07-13 23:34:05.287129 SecurityChannelState: 1
2023-07-13 23:34:20.351141 SecurityChannelState: 1
2023-07-13 23:34:35.407455 SecurityChannelState: 1
2023-07-13 23:34:50.463818 SecurityChannelState: 1
2023-07-13 23:35:05.533015 SecurityChannelState: 1
2023-07-13 23:35:20.605530 SecurityChannelState: 1
2023-07-13 23:35:35.667772 SecurityChannelState: 1
2023-07-13 23:35:50.725477 SecurityChannelState: 1
2023-07-13 23:36:05.792651 SecurityChannelState: 1
2023-07-13 23:36:20.859999 SecurityChannelState: 1
2023-07-13 23:36:35.919827 SecurityChannelState: 1
2023-07-13 23:36:50.984030 SecurityChannelState: 1
2023-07-13 23:37:06.052504 SecurityChannelState: 1
2023-07-13 23:37:21.113079 SecurityChannelState: 1
2023-07-13 23:37:36.172354 SecurityChannelState: 1
2023-07-13 23:37:51.224065 SecurityChannelState: 1
2023-07-13 23:38:06.292458 SecurityChannelState: 1
2023-07-13 23:38:21.355933 SecurityChannelState: 1
2023-07-13 23:38:36.424089 SecurityChannelState: 1
2023-07-13 23:38:51.491994 SecurityChannelState: 1
2023-07-13 23:39:06.559948 SecurityChannelState: 1
