2023-07-13 21:35:21.598563 Antivorovator.py started
2023-07-16 05:29:48.498055 SecurityChannelState: 1
2023-07-16 05:30:03.566713 SecurityChannelState: 1
2023-07-16 05:30:18.634689 SecurityChannelState: 1
2023-07-16 05:30:33.702871 SecurityChannelState: 1
2023-07-16 05:30:48.766567 SecurityChannelState: 1
2023-07-16 05:31:03.833781 SecurityChannelState: 1
2023-07-16 05:31:18.902571 SecurityChannelState: 1
2023-07-16 05:31:33.969071 SecurityChannelState: 1
2023-07-16 05:31:49.047273 SecurityChannelState: 1
2023-07-16 05:32:04.119255 SecurityChannelState: 1
2023-07-16 05:32:19.193796 SecurityChannelState: 1
2023-07-16 05:32:34.227537 SecurityChannelState: 1
2023-07-16 05:32:49.295859 SecurityChannelState: 1
2023-07-16 05:33:04.366502 SecurityChannelState: 1
2023-07-16 05:33:19.434918 SecurityChannelState: 1
2023-07-16 05:33:34.507261 SecurityChannelState: 1
2023-07-16 05:33:49.573675 SecurityChannelState: 1
2023-07-16 05:34:04.642910 SecurityChannelState: 1
2023-07-16 05:34:19.702991 SecurityChannelState: 1
2023-07-16 05:34:34.773220 SecurityChannelState: 1
2023-07-16 05:34:49.839215 SecurityChannelState: 1
2023-07-16 05:35:04.906598 SecurityChannelState: 1
2023-07-16 05:35:19.940399 SecurityChannelState: 1
2023-07-16 05:35:35.010762 SecurityChannelState: 1
2023-07-16 05:35:50.083769 SecurityChannelState: 1
2023-07-16 05:36:05.155565 SecurityChannelState: 1
2023-07-16 05:36:20.230112 SecurityChannelState: 1
2023-07-16 05:36:35.298271 SecurityChannelState: 1
2023-07-16 05:36:50.365247 SecurityChannelState: 1
2023-07-16 05:37:05.434552 SecurityChannelState: 1
2023-07-16 05:37:20.501263 SecurityChannelState: 1
2023-07-16 05:37:35.571682 SecurityChannelState: 1
2023-07-16 05:37:50.637233 SecurityChannelState: 1
2023-07-16 05:38:05.705525 SecurityChannelState: 1
2023-07-16 05:38:20.774023 SecurityChannelState: 1
2023-07-16 05:38:35.845753 SecurityChannelState: 1
2023-07-16 05:38:50.915154 SecurityChannelState: 1
2023-07-16 05:39:05.945463 SecurityChannelState: 1
2023-07-16 05:39:21.014217 SecurityChannelState: 1
2023-07-16 05:39:36.081260 SecurityChannelState: 1
2023-07-16 05:39:51.139105 SecurityChannelState: 1
2023-07-16 05:40:06.206930 SecurityChannelState: 1
2023-07-16 05:40:21.233373 SecurityChannelState: 1
2023-07-16 05:40:36.302477 SecurityChannelState: 1
2023-07-16 05:40:51.375237 SecurityChannelState: 1
2023-07-16 05:41:06.442056 SecurityChannelState: 1
2023-07-16 05:41:21.505791 SecurityChannelState: 1
2023-07-16 05:41:36.578578 SecurityChannelState: 1
2023-07-16 05:41:51.651792 SecurityChannelState: 1
2023-07-16 05:42:06.721648 SecurityChannelState: 1
2023-07-16 05:42:21.790465 SecurityChannelState: 1
2023-07-16 05:42:36.862064 SecurityChannelState: 1
2023-07-16 05:42:51.923368 SecurityChannelState: 1
2023-07-16 05:43:06.990667 SecurityChannelState: 1
2023-07-16 05:43:22.063558 SecurityChannelState: 1
2023-07-16 05:43:37.129630 SecurityChannelState: 1
2023-07-16 05:43:52.195291 SecurityChannelState: 1
2023-07-16 05:44:07.266153 SecurityChannelState: 1
2023-07-16 05:44:22.338131 SecurityChannelState: 1
2023-07-16 05:44:37.401486 SecurityChannelState: 1
2023-07-16 05:44:52.475155 SecurityChannelState: 1
2023-07-16 05:45:07.544145 SecurityChannelState: 1
2023-07-16 05:45:22.615546 SecurityChannelState: 1
2023-07-16 05:45:37.682704 SecurityChannelState: 1
2023-07-16 05:45:52.756854 SecurityChannelState: 1
2023-07-16 05:46:07.826939 SecurityChannelState: 1
2023-07-16 05:46:22.895977 SecurityChannelState: 1
2023-07-16 05:46:37.959360 SecurityChannelState: 1
2023-07-16 05:46:53.027933 SecurityChannelState: 1
2023-07-16 05:47:08.093530 SecurityChannelState: 1
2023-07-16 05:47:23.153909 SecurityChannelState: 1
2023-07-16 05:47:38.227004 SecurityChannelState: 1
2023-07-16 05:47:53.295201 SecurityChannelState: 1
2023-07-16 05:48:08.370767 SecurityChannelState: 1
2023-07-16 05:48:23.432029 SecurityChannelState: 1
2023-07-16 05:48:38.497407 SecurityChannelState: 1
2023-07-16 05:48:53.556727 SecurityChannelState: 1
2023-07-16 05:49:08.629254 SecurityChannelState: 1
2023-07-16 05:49:23.698400 SecurityChannelState: 1
2023-07-16 05:49:38.766593 SecurityChannelState: 1
2023-07-16 05:49:53.838769 SecurityChannelState: 1
2023-07-16 05:50:08.907401 SecurityChannelState: 1
2023-07-16 05:50:23.971572 SecurityChannelState: 1
2023-07-16 05:50:39.037806 SecurityChannelState: 1
2023-07-16 05:50:54.109105 SecurityChannelState: 1
2023-07-16 05:51:09.178204 SecurityChannelState: 1
2023-07-16 05:51:24.244833 SecurityChannelState: 1
2023-07-16 05:51:39.314822 SecurityChannelState: 1
2023-07-16 05:51:54.382432 SecurityChannelState: 1
2023-07-16 05:52:09.448776 SecurityChannelState: 1
2023-07-16 05:52:24.518008 SecurityChannelState: 1
2023-07-16 05:52:39.588947 SecurityChannelState: 1
2023-07-16 05:52:54.658487 SecurityChannelState: 1
2023-07-16 05:53:09.732130 SecurityChannelState: 1
2023-07-16 05:53:24.811336 SecurityChannelState: 1
2023-07-16 05:53:39.883022 SecurityChannelState: 1
2023-07-16 05:53:54.950993 SecurityChannelState: 1
2023-07-16 05:54:10.026364 SecurityChannelState: 1
2023-07-16 05:54:25.095758 SecurityChannelState: 1
2023-07-16 05:54:40.160926 SecurityChannelState: 1
2023-07-16 05:54:55.223513 SecurityChannelState: 1
2023-07-16 05:55:10.293800 SecurityChannelState: 1
2023-07-16 05:55:25.362709 SecurityChannelState: 1
2023-07-16 05:55:40.429966 SecurityChannelState: 1
2023-07-16 05:55:55.498087 SecurityChannelState: 1
2023-07-16 05:56:10.565960 SecurityChannelState: 1
2023-07-16 05:56:25.629440 SecurityChannelState: 1
2023-07-16 05:56:40.651431 SecurityChannelState: 1
2023-07-16 05:56:55.723116 SecurityChannelState: 1
2023-07-16 05:57:10.790754 SecurityChannelState: 1
2023-07-16 05:57:25.853591 SecurityChannelState: 1
2023-07-16 05:57:40.926263 SecurityChannelState: 1
2023-07-16 05:57:55.985093 SecurityChannelState: 1
2023-07-16 05:58:11.053048 SecurityChannelState: 1
2023-07-16 05:58:26.123249 SecurityChannelState: 1
2023-07-16 05:58:41.195023 SecurityChannelState: 1
2023-07-16 05:58:56.259098 SecurityChannelState: 1
2023-07-16 05:59:11.326971 SecurityChannelState: 1
2023-07-16 05:59:26.386865 SecurityChannelState: 1
2023-07-16 05:59:41.463055 SecurityChannelState: 1
2023-07-16 05:59:56.531076 SecurityChannelState: 1
2023-07-16 06:00:11.596650 SecurityChannelState: 1
2023-07-16 06:00:26.666707 SecurityChannelState: 1
2023-07-16 06:00:41.731372 SecurityChannelState: 1
2023-07-16 06:00:56.806309 SecurityChannelState: 1
2023-07-16 06:01:11.875362 SecurityChannelState: 1
2023-07-16 06:01:26.944447 SecurityChannelState: 1
2023-07-16 06:01:42.016099 SecurityChannelState: 1
2023-07-16 06:01:57.087772 SecurityChannelState: 1
2023-07-16 06:02:12.157243 SecurityChannelState: 1
2023-07-16 06:02:27.222344 SecurityChannelState: 1
2023-07-16 06:02:42.287119 SecurityChannelState: 1
2023-07-16 06:02:57.320493 SecurityChannelState: 1
2023-07-16 06:03:12.387773 SecurityChannelState: 1
2023-07-16 06:03:27.459148 SecurityChannelState: 1
2023-07-16 06:03:42.523356 SecurityChannelState: 1
2023-07-16 06:03:57.555787 SecurityChannelState: 1
2023-07-16 06:04:12.619320 SecurityChannelState: 1
2023-07-16 06:04:27.694137 SecurityChannelState: 1
2023-07-16 06:04:42.714960 SecurityChannelState: 1
2023-07-16 06:04:57.778747 SecurityChannelState: 1
2023-07-16 06:05:12.845302 SecurityChannelState: 1
2023-07-16 06:05:27.914101 SecurityChannelState: 1
2023-07-16 06:05:42.985256 SecurityChannelState: 1
2023-07-16 06:05:58.054395 SecurityChannelState: 1
2023-07-16 06:06:13.118887 SecurityChannelState: 1
2023-07-16 06:06:28.185217 SecurityChannelState: 1
2023-07-16 06:06:43.253006 SecurityChannelState: 1
2023-07-16 06:06:58.321109 SecurityChannelState: 1
2023-07-16 06:07:13.391152 SecurityChannelState: 1
2023-07-16 06:07:28.467167 SecurityChannelState: 1
2023-07-16 06:07:43.537335 SecurityChannelState: 1
2023-07-16 06:07:58.560034 SecurityChannelState: 1
2023-07-16 06:08:13.625207 SecurityChannelState: 1
2023-07-16 06:08:28.694989 SecurityChannelState: 1
2023-07-16 06:08:43.761217 SecurityChannelState: 1
2023-07-16 06:08:58.829245 SecurityChannelState: 1
2023-07-16 06:09:13.894746 SecurityChannelState: 1
2023-07-16 06:09:28.961865 SecurityChannelState: 1
2023-07-16 06:09:44.023554 SecurityChannelState: 1
2023-07-16 06:09:59.095703 SecurityChannelState: 1
2023-07-16 06:10:14.165863 SecurityChannelState: 1
2023-07-16 06:10:29.229931 SecurityChannelState: 1
2023-07-16 06:10:44.293340 SecurityChannelState: 1
2023-07-16 06:10:59.362926 SecurityChannelState: 1
2023-07-16 06:11:14.424317 SecurityChannelState: 1
2023-07-16 06:11:29.454369 SecurityChannelState: 1
2023-07-16 06:11:44.519302 SecurityChannelState: 1
2023-07-16 06:11:59.590830 SecurityChannelState: 1
2023-07-16 06:12:14.663592 SecurityChannelState: 1
2023-07-16 06:12:29.717206 SecurityChannelState: 1
2023-07-16 06:12:44.786668 SecurityChannelState: 1
2023-07-16 06:12:59.849647 SecurityChannelState: 1
2023-07-16 06:13:14.924328 SecurityChannelState: 1
2023-07-16 06:13:29.995890 SecurityChannelState: 1
2023-07-16 06:13:45.022302 SecurityChannelState: 1
2023-07-16 06:14:00.090458 SecurityChannelState: 1
2023-07-16 06:14:15.120180 SecurityChannelState: 1
2023-07-16 06:14:30.191932 SecurityChannelState: 1
2023-07-16 06:14:45.262524 SecurityChannelState: 1
2023-07-16 06:15:00.339585 SecurityChannelState: 1
2023-07-16 06:15:15.406191 SecurityChannelState: 1
2023-07-16 06:15:30.487018 SecurityChannelState: 1
2023-07-16 06:15:45.558563 SecurityChannelState: 1
2023-07-16 06:16:00.630517 SecurityChannelState: 1
2023-07-16 06:16:15.695130 SecurityChannelState: 1
2023-07-16 06:16:30.761060 SecurityChannelState: 1
2023-07-16 06:16:45.831413 SecurityChannelState: 1
2023-07-16 06:17:00.901228 SecurityChannelState: 1
2023-07-16 06:17:15.973074 SecurityChannelState: 1
2023-07-16 06:17:31.043254 SecurityChannelState: 1
2023-07-16 06:17:46.104706 SecurityChannelState: 1
2023-07-16 06:18:01.175681 SecurityChannelState: 1
2023-07-16 06:18:16.245778 SecurityChannelState: 1
2023-07-16 06:18:31.314089 SecurityChannelState: 1
2023-07-16 06:18:46.382672 SecurityChannelState: 1
2023-07-16 06:19:01.451649 SecurityChannelState: 1
2023-07-16 06:19:16.517874 SecurityChannelState: 1
2023-07-16 06:19:31.585737 SecurityChannelState: 1
2023-07-16 06:19:46.610024 SecurityChannelState: 1
2023-07-16 06:20:01.680077 SecurityChannelState: 1
2023-07-16 06:20:16.757006 SecurityChannelState: 1
2023-07-16 06:20:31.825205 SecurityChannelState: 1
2023-07-16 06:20:46.893577 SecurityChannelState: 1
2023-07-16 06:21:01.950847 SecurityChannelState: 1
2023-07-16 06:21:17.023095 SecurityChannelState: 1
2023-07-16 06:21:32.049192 SecurityChannelState: 1
2023-07-16 06:21:47.115286 SecurityChannelState: 1
2023-07-16 06:22:02.185749 SecurityChannelState: 1
2023-07-16 06:22:17.220028 SecurityChannelState: 1
2023-07-16 06:22:32.292016 SecurityChannelState: 1
2023-07-16 06:22:47.365429 SecurityChannelState: 1
2023-07-16 06:23:02.435265 SecurityChannelState: 1
2023-07-16 06:23:17.494742 SecurityChannelState: 1
2023-07-16 06:23:32.562539 SecurityChannelState: 1
2023-07-16 06:23:47.635969 SecurityChannelState: 1
2023-07-16 06:24:02.706206 SecurityChannelState: 1
2023-07-16 06:24:17.778475 SecurityChannelState: 1
2023-07-16 06:24:32.847236 SecurityChannelState: 1
2023-07-16 06:24:47.914233 SecurityChannelState: 1
2023-07-16 06:25:02.982575 SecurityChannelState: 1
2023-07-16 06:25:18.042394 SecurityChannelState: 1
2023-07-16 06:25:33.110910 SecurityChannelState: 1
2023-07-16 06:25:48.178519 SecurityChannelState: 1
2023-07-16 06:26:03.245191 SecurityChannelState: 1
2023-07-16 06:26:18.315400 SecurityChannelState: 1
2023-07-16 06:26:33.378763 SecurityChannelState: 1
2023-07-16 06:26:48.446059 SecurityChannelState: 1
2023-07-16 06:27:03.514577 SecurityChannelState: 1
2023-07-16 06:27:18.588495 SecurityChannelState: 1
2023-07-16 06:27:33.662102 SecurityChannelState: 1
2023-07-16 06:27:48.738054 SecurityChannelState: 1
2023-07-16 06:28:03.805479 SecurityChannelState: 1
2023-07-16 06:28:18.877480 SecurityChannelState: 1
2023-07-16 06:28:33.956129 SecurityChannelState: 1
2023-07-16 06:28:48.988140 SecurityChannelState: 1
2023-07-16 06:29:04.060654 SecurityChannelState: 1
2023-07-16 06:29:19.130453 SecurityChannelState: 1
2023-07-16 06:29:34.195752 SecurityChannelState: 1
2023-07-16 06:29:49.267075 SecurityChannelState: 1
2023-07-16 06:30:04.333243 SecurityChannelState: 1
2023-07-16 06:30:19.401998 SecurityChannelState: 1
2023-07-16 06:30:34.469279 SecurityChannelState: 1
2023-07-16 06:30:49.541884 SecurityChannelState: 1
2023-07-16 06:31:04.575495 SecurityChannelState: 1
2023-07-16 06:31:19.646860 SecurityChannelState: 1
2023-07-16 06:31:34.714792 SecurityChannelState: 1
2023-07-16 06:31:49.782692 SecurityChannelState: 1
2023-07-16 06:32:04.849996 SecurityChannelState: 1
2023-07-16 06:32:19.921520 SecurityChannelState: 1
2023-07-16 06:32:34.995841 SecurityChannelState: 1
2023-07-16 06:32:50.055565 SecurityChannelState: 1
2023-07-16 06:33:05.127920 SecurityChannelState: 1
2023-07-16 06:33:20.195029 SecurityChannelState: 1
2023-07-16 06:33:35.271972 SecurityChannelState: 1
2023-07-16 06:33:50.345617 SecurityChannelState: 1
2023-07-16 06:34:05.417955 SecurityChannelState: 1
2023-07-16 06:34:20.488554 SecurityChannelState: 1
2023-07-16 06:34:35.551885 SecurityChannelState: 1
2023-07-16 06:34:50.623450 SecurityChannelState: 1
2023-07-16 06:35:05.692026 SecurityChannelState: 1
2023-07-16 06:35:20.757082 SecurityChannelState: 1
2023-07-16 06:35:35.822685 SecurityChannelState: 1
2023-07-16 06:35:50.891367 SecurityChannelState: 1
2023-07-16 06:36:05.957951 SecurityChannelState: 1
2023-07-16 06:36:21.026224 SecurityChannelState: 1
2023-07-16 06:36:36.094569 SecurityChannelState: 1
2023-07-16 06:36:51.161260 SecurityChannelState: 1
2023-07-16 06:37:06.231200 SecurityChannelState: 1
2023-07-16 06:37:21.303894 SecurityChannelState: 1
2023-07-16 06:37:36.377337 SecurityChannelState: 1
2023-07-16 06:37:51.440044 SecurityChannelState: 1
2023-07-16 06:38:06.511119 SecurityChannelState: 1
2023-07-16 06:38:21.572390 SecurityChannelState: 1
2023-07-16 06:38:36.646913 SecurityChannelState: 1
2023-07-16 06:38:51.711204 SecurityChannelState: 1
2023-07-16 06:39:06.781112 SecurityChannelState: 1
2023-07-16 06:39:21.860596 SecurityChannelState: 1
2023-07-16 06:39:36.931312 SecurityChannelState: 1
2023-07-16 06:39:51.998922 SecurityChannelState: 1
2023-07-16 06:40:07.065274 SecurityChannelState: 1
2023-07-16 06:40:22.132793 SecurityChannelState: 1
2023-07-16 06:40:37.202764 SecurityChannelState: 1
2023-07-16 06:40:52.270171 SecurityChannelState: 1
2023-07-16 06:41:07.339491 SecurityChannelState: 1
2023-07-16 06:41:22.409872 SecurityChannelState: 1
2023-07-16 06:41:37.484574 SecurityChannelState: 1
2023-07-16 06:41:52.554637 SecurityChannelState: 1
2023-07-16 06:42:07.626369 SecurityChannelState: 1
2023-07-16 06:42:22.695325 SecurityChannelState: 1
2023-07-16 06:42:37.752599 SecurityChannelState: 1
2023-07-16 06:42:52.821347 SecurityChannelState: 1
2023-07-16 06:43:07.890874 SecurityChannelState: 1
2023-07-16 06:43:22.962005 SecurityChannelState: 1
2023-07-16 06:43:38.034652 SecurityChannelState: 1
2023-07-16 06:43:53.107328 SecurityChannelState: 1
2023-07-16 06:44:08.179185 SecurityChannelState: 1
2023-07-16 06:44:23.249882 SecurityChannelState: 1
2023-07-16 06:44:38.318805 SecurityChannelState: 1
2023-07-16 06:44:53.390860 SecurityChannelState: 1
2023-07-16 06:45:08.459094 SecurityChannelState: 1
2023-07-16 06:45:23.530387 SecurityChannelState: 1
2023-07-16 06:45:38.602568 SecurityChannelState: 1
2023-07-16 06:45:53.671600 SecurityChannelState: 1
2023-07-16 06:46:08.727060 SecurityChannelState: 1
2023-07-16 06:46:23.793135 SecurityChannelState: 1
2023-07-16 06:46:38.852790 SecurityChannelState: 1
2023-07-16 06:46:53.925635 SecurityChannelState: 1
2023-07-16 06:47:08.995384 SecurityChannelState: 1
2023-07-16 06:47:24.069935 SecurityChannelState: 1
2023-07-16 06:47:39.143378 SecurityChannelState: 1
2023-07-16 06:47:54.203463 SecurityChannelState: 1
2023-07-16 06:48:09.278044 SecurityChannelState: 1
2023-07-16 06:48:24.347528 SecurityChannelState: 1
2023-07-16 06:48:39.420269 SecurityChannelState: 1
2023-07-16 06:48:54.490787 SecurityChannelState: 1
2023-07-16 06:49:09.551775 SecurityChannelState: 1
2023-07-16 06:49:24.612669 SecurityChannelState: 1
2023-07-16 06:49:39.687104 SecurityChannelState: 1
2023-07-16 06:49:54.755613 SecurityChannelState: 1
2023-07-16 06:50:09.829398 SecurityChannelState: 1
2023-07-16 06:50:24.906135 SecurityChannelState: 1
2023-07-16 06:50:39.966577 SecurityChannelState: 1
2023-07-16 06:50:55.037958 SecurityChannelState: 1
2023-07-16 06:51:10.106622 SecurityChannelState: 1
2023-07-16 06:51:25.173775 SecurityChannelState: 1
2023-07-16 06:51:40.242114 SecurityChannelState: 1
2023-07-16 06:51:55.314226 SecurityChannelState: 1
2023-07-16 06:52:10.381117 SecurityChannelState: 1
2023-07-16 06:52:25.450838 SecurityChannelState: 1
2023-07-16 06:52:40.519278 SecurityChannelState: 1
2023-07-16 06:52:55.589754 SecurityChannelState: 1
2023-07-16 06:53:10.659268 SecurityChannelState: 1
2023-07-16 06:53:25.715781 SecurityChannelState: 1
2023-07-16 06:53:40.788409 SecurityChannelState: 1
2023-07-16 06:53:55.861005 SecurityChannelState: 1
2023-07-16 06:54:10.930886 SecurityChannelState: 1
2023-07-16 06:54:25.998448 SecurityChannelState: 1
2023-07-16 06:54:41.066918 SecurityChannelState: 1
2023-07-16 06:54:56.127322 SecurityChannelState: 1
2023-07-16 06:55:11.195415 SecurityChannelState: 1
2023-07-16 06:55:26.265450 SecurityChannelState: 1
2023-07-16 06:55:41.334702 SecurityChannelState: 1
2023-07-16 06:55:56.401756 SecurityChannelState: 1
2023-07-16 06:56:11.461660 SecurityChannelState: 1
2023-07-16 06:56:26.530460 SecurityChannelState: 1
2023-07-16 06:56:41.602741 SecurityChannelState: 1
2023-07-16 06:56:56.671352 SecurityChannelState: 1
2023-07-16 06:57:11.745736 SecurityChannelState: 1
2023-07-16 06:57:26.811979 SecurityChannelState: 1
2023-07-16 06:57:41.879229 SecurityChannelState: 1
2023-07-16 06:57:56.946114 SecurityChannelState: 1
2023-07-16 06:58:11.977779 SecurityChannelState: 1
2023-07-16 06:58:27.048189 SecurityChannelState: 1
2023-07-16 06:58:42.109969 SecurityChannelState: 1
2023-07-16 06:58:57.172466 SecurityChannelState: 1
2023-07-16 06:59:12.243247 SecurityChannelState: 1
2023-07-16 06:59:27.310294 SecurityChannelState: 1
2023-07-16 06:59:42.371848 SecurityChannelState: 1
2023-07-16 06:59:57.430892 SecurityChannelState: 1
2023-07-16 07:00:12.508653 SecurityChannelState: 1
2023-07-16 07:00:27.579175 SecurityChannelState: 1
2023-07-16 07:00:42.645451 SecurityChannelState: 1
2023-07-16 07:00:57.713190 SecurityChannelState: 1
2023-07-16 07:01:12.790841 SecurityChannelState: 1
2023-07-16 07:01:27.845270 SecurityChannelState: 1
2023-07-16 07:01:42.909415 SecurityChannelState: 1
2023-07-16 07:01:57.972234 SecurityChannelState: 1
2023-07-16 07:02:13.032688 SecurityChannelState: 1
2023-07-16 07:02:28.096895 SecurityChannelState: 1
2023-07-16 07:02:43.166351 SecurityChannelState: 1
2023-07-16 07:02:58.228572 SecurityChannelState: 1
2023-07-16 07:03:13.299324 SecurityChannelState: 1
2023-07-16 07:03:28.374388 SecurityChannelState: 1
2023-07-16 07:03:43.442996 SecurityChannelState: 1
2023-07-16 07:03:58.500573 SecurityChannelState: 1
2023-07-16 07:04:13.571329 SecurityChannelState: 1
2023-07-16 07:04:28.640700 SecurityChannelState: 1
2023-07-16 07:04:43.710647 SecurityChannelState: 1
2023-07-16 07:04:58.778723 SecurityChannelState: 1
2023-07-16 07:05:13.846050 SecurityChannelState: 1
2023-07-16 07:05:28.914099 SecurityChannelState: 1
2023-07-16 07:05:43.971408 SecurityChannelState: 1
2023-07-16 07:05:59.039379 SecurityChannelState: 1
